actual,predicted
14.6,28.71212061283198
113.8,35.426258997438914
2.8,8.40852248365782
6.7,16.38876437122058
5.5,7.417267488532532
81.4,36.84934438166578
1.8,14.280627282421552
14.4,34.196035174508935
-1.2,-0.3985338324482699
-0.8,1.8032302465782521
13.6,14.644582920995447
17.5,29.101415550000304
1.8,6.939945842947128
56.2,24.97210433942653
12.6,30.737941140134815
54.1,38.3674313486715
4.9,17.654086977315803
3.4,13.179012564505651
79.9,22.584398234317298
35.4,24.226815856564237
1.6,10.61028656268434
35.4,17.21408884778191
22.3,23.81888190192688
59.5,29.68943444758211
53.8,23.503748896595532
40.7,27.62918456212583
88.3,27.235456166013293
10.8,15.288650930979573
36.5,32.85593462655276
29.5,22.05761513536885
26.9,22.71883286531402
0.4,5.105876365118036
5.3,29.68990143851819
23.8,19.12862862248432
0.8,10.61028656268434
22.2,27.048163825134488
7.1,29.87187925780514
48.8,25.26510174627205
12.1,21.818408924514287
0.6,6.939945842947128
1.6,12.077397846589747
71.9,40.5182504885686
21.1,48.34765964572205
0.8,10.61028656268434
54.5,24.087386441272912
7.6,11.986389112075917
21.7,30.97349397572104
11.6,28.5359558632286
-0.2,-0.3985338324482699
77.1,28.314219109632354
4.7,7.062511952969972
23.5,27.6343042660949
88.2,26.54249675544449
66.2,33.01244223748735
59.7,22.876129465694312
33.6,19.554132517588464
2.6,12.812050641710863
12.6,30.737941140134815
8.9,23.18919064480911
-0.2,-0.3985338324482699
74.4,26.739316374742963
12.7,22.017710891211628
7.9,23.45083471695967
66.6,24.73638840208387
1.8,14.280627282421552
4.5,12.496321044633524
17.6,18.37405686917856
25.6,25.04177989309477
2.0,7.858081463901188
-0.4,-0.3985338324482699
79.3,35.8973554454201
5.1,22.16724217975682
21.2,19.5202424682425
14.0,21.434126583180216
25.9,27.704334664745275
10.1,26.335511513738005
12.6,27.671652377323127
17.6,18.37405686917856
41.4,24.406282528272342
38.1,31.63359796073526
24.6,15.509562774260512
9.8,39.2286079943956
40.6,29.322242758190377
28.7,36.17995988318374
6.5,10.294335767727313
18.0,25.003935990750485
85.6,26.947865195250856
66.2,29.377788958787008
12.3,31.68161589549409
39.8,33.504943708053354
69.8,35.82698005982174
62.7,28.51181833647454
4.3,33.7241977968293
42.0,23.81888093003142
3.6,15.893905472930191
49.5,25.619119426533253
-0.2,-0.3985338324482699
4.5,67.84692942610687
3.8,17.215578799763907
1.6,6.205756309890998
72.4,30.643111564882226
61.0,24.48908290071769
2.4,10.61028656268434
1.8,14.280627282421552
8.6,15.45232289828928
43.2,24.486015445976463
1.0,21.619106957816953
3.5,10.97644396533726
4.3,33.7241977968293
87.6,26.092075726042566
5.9,24.367469060238832
16.2,13.115469817818237
9.2,13.487674261754936
3.6,18.31492364073266
9.2,13.487674261754936
54.3,29.45871621022041
6.7,17.843086263053024
1.6,12.077397846589747
10.9,24.91944727853997
4.2,11.834467390623086
24.1,32.45555385035136
-0.6,-0.3985338324482699
2.0,21.619106957816953
46.2,25.41981745983592
22.2,23.574668609189366
17.0,16.773996225122996
36.3,24.06276946728368
4.6,10.059809622058097
1.8,18.31492364073266
4.4,15.74619763891135
8.5,15.81419828100896
11.7,20.61700787042244
0.8,10.61028656268434
2.8,16.114696760250645
3.4,13.179012564505651
44.0,19.26208688452364
-0.2,-0.3985338324482699
42.9,25.432540187068383
0.8,10.61028656268434
26.6,20.241082910244742
6.9,20.88364964255397
3.4,13.179012564505651
4.7,14.644582920995447
26.5,22.141150943192482
3.6,15.893905472930191
12.1,18.06050152531717
1.2,7.086849156824102
13.4,17.0670664456032
11.1,16.11293836382645
6.1,13.055178672275954
-0.6,-0.3985338324482699
0.8,10.61028656268434
5.6,16.114696760250645
0.4,5.105876365118036
17.8,15.778652420948912
11.3,29.479630618587876
36.3,23.971634682489203
47.9,27.370035293673197
0.4,5.105876365118036
1.0,21.619106957816953
11.1,28.5359558632286
8.2,22.34921999904377
-0.2,-0.3985338324482699
-0.2,-0.3985338324482699
20.3,19.73109661043499
5.5,44.73301819196191
-0.4,-0.3985338324482699
30.3,66.90259383408419
31.6,24.96752654252986
37.1,28.317502744065273
17.7,19.828059995609205
16.0,18.257188291066804
11.9,22.718451798785708
42.7,20.847106051467613
57.8,25.52470182049059
44.8,32.166537648656515
58.3,22.600476437721902
21.6,30.085607485143697
25.6,41.87041744951853
14.3,17.474883731861894
-0.4,-0.3985338324482699
31.4,27.021659806175492
13.1,24.920215877812225
37.2,28.722086240718482
47.4,29.086066950601257
1.8,18.31492364073266
8.5,15.81419828100896
10.4,16.90072653646311
6.4,18.7867610184123
26.3,17.0670664456032
48.6,36.326301871710335
57.0,29.890134947533497
9.8,14.325571296223533
10.8,11.7583727936233
1.6,12.077397846589747
5.7,15.641100986146814
57.3,43.945230019325244
36.8,22.79080257368468
6.5,16.898750671030335
18.5,18.141123598254026
4.7,14.644582920995447
2.9,7.183537135577206
30.1,22.16724217975682
9.5,18.31492364073266
0.0,3.271806887288943
22.1,18.715364932980386
20.7,23.689960497726624
3.6,15.893905472930191
11.3,29.479630618587876
15.8,20.988746295318506
1.4,8.40852248365782
1.6,6.205756309890998
24.7,29.102220070142174
-0.4,-0.3985338324482699
5.7,15.641100986146814
15.5,20.444336944860208
0.6,6.939945842947128
8.2,11.775098564207507
-0.8,-0.3985338324482699
27.1,16.663352685904734
1.6,10.61028656268434
8.1,21.933081887341196
19.4,19.646851588779246
4.7,14.644582920995447
9.9,25.391175921715316
57.4,24.809051634879744
7.5,19.100735947936542
6.0,13.012792239430592
-0.4,-0.3985338324482699
27.2,19.98668150242414
21.4,24.258574694253504
33.5,26.02106199645587
24.7,30.737941140134815
14.6,18.534982249650476
5.7,10.60932929458348
46.9,28.828775113753686
0.8,10.61028656268434
-0.6,-0.3985338324482699
31.6,34.27617601513044
6.3,13.03130473048681
4.5,12.496321044633524
3.8,17.215578799763907
15.8,23.45083471695967
3.0,21.619106957816953
79.8,32.36218316568843
-2.0,-0.3985338324482699
12.8,19.598516177935508
8.5,15.81419828100896
1.0,21.619106957816953
0.8,10.61028656268434
59.2,23.223252047207325
71.9,30.643111564882226
50.7,29.713252237038915
-1.0,-0.3985338324482699
6.3,13.789368205332083
2.8,16.114696760250645
-0.6,-0.3985338324482699
10.9,24.91944727853997
2.0,7.858081463901188
31.1,21.532549176365535
67.6,31.830249618800018
5.7,19.414268481701413
1.2,5.105876365118036
17.2,24.32714620231421
2.8,16.114696760250645
0.2,4.004994325604774
-0.2,-0.3985338324482699
22.5,26.60804660729886
5.9,24.367469060238832
4.1,9.631237954791281
12.5,17.36248211364088
60.0,30.297235899270454
3.0,29.323744035865268
12.8,41.87041744951853
23.9,36.62698255356501
0.2,4.004994325604774
44.4,28.792583789015666
34.1,24.581568317729705
0.2,4.004994325604774
6.7,17.843086263053024
10.2,17.215766179275615
27.2,19.49517792159517
-1.0,-0.3985338324482699
-0.2,-0.3985338324482699
-0.2,-0.3985338324482699
-0.2,-0.3985338324482699
-0.2,-0.3985338324482699
12.2,23.818259901819445
10.1,15.012716189081148
2.2,9.508671844768438
53.7,40.73021109629169
43.3,31.523970916347288
48.1,25.752918946649444
20.9,25.195436387690542
4.4,14.384331392015488
12.4,17.552318131149605
6.3,27.671652377323127
59.9,23.722295219566995
6.1,22.05761513536885
4.2,12.53644583219642
24.3,25.632553470099452
1.0,21.619106957816953
2.6,7.607080358892164
15.6,20.516908917638872
5.9,20.73594180853513
11.0,21.371439173357558
5.3,29.68990143851819
3.8,19.967015299274806
2.0,21.619106957816953
0.8,10.61028656268434
23.3,25.88252691329601
83.0,28.985368649096053
5.2,14.4626051017085
37.2,25.124133506066755
57.7,36.51879482277798
65.0,27.248854288709886
24.4,36.62698255356501
2.2,9.038227010259403
42.1,22.9241407755268
25.1,38.62838610140011
3.2,10.61028656268434
56.6,23.21108449653108
3.4,12.182346115109278
8.5,15.81419828100896
1.0,21.619106957816953
67.1,24.311776736609552
25.7,31.838163314880113
45.7,21.242281199292172
5.8,12.411430875721251
14.5,14.056747019580243
36.4,25.10142509782692
19.7,20.026893999474993
35.9,34.21479603725535
68.3,20.603804406637913
21.3,29.87187925780514
20.1,19.416538358648562
34.3,23.564540692731157
10.3,16.199399390940485
35.4,27.359735369688735
12.1,15.838707651100076
57.3,32.03636706734267
135.1,36.50296871993467
-0.2,-0.3985338324482699
2.8,26.01956071878098
10.3,15.484553566760786
32.6,39.38625297354241
21.0,22.352028708666232
25.2,22.49766051146525
11.8,18.31492364073266
31.2,25.219558225037716
32.0,19.001874033388937
37.1,46.67985482384417
0.8,10.61028656268434
1.8,14.280627282421552
69.6,28.222764428829898
6.9,18.7867610184123
18.8,23.085413721580494
11.8,19.414945979667174
13.8,14.549871303438417
47.8,18.357391455929957
20.1,14.304960122561694
29.3,36.34856627745245
-0.2,-0.3985338324482699
24.0,23.048870130494137
4.4,13.362491661467494
10.2,18.132945821445713
-0.2,-0.3985338324482699
40.1,39.8770394066649
19.2,25.233748411577096
-0.4,-0.3985338324482699
16.0,21.46124450966156
25.3,21.83682384804839
3.9,16.662831982190514
36.7,34.70324640472236
16.4,26.8205204806251
10.2,22.16724217975682
-0.2,-0.3985338324482699
11.4,17.213308922816758
0.4,5.105876365118036
101.3,29.872683777947003
10.4,25.391175921715316
30.5,21.45348145903882
52.4,23.242765661108386
0.8,10.61028656268434
30.7,26.020517986881842
9.5,18.31492364073266
0.4,5.105876365118036
13.7,14.384331392015488
18.2,17.87487826463626
10.0,21.34119635048575
5.1,22.16724217975682
12.6,34.8258125147452
-0.4,-0.3985338324482699
12.5,19.077529150315716
6.5,14.523557738388213
1.2,5.105876365118036
10.9,21.17752438317604
35.8,18.431059857863218
1.8,6.939945842947128
7.1,12.628535623879408
14.5,20.35948140750065
0.6,6.939945842947128
0.2,4.004994325604774
14.0,22.817713384954885
8.8,17.213308922816758
-0.2,-0.3985338324482699
11.3,33.35804039417638
21.9,29.576763254312716
13.0,20.148993118561755
10.5,19.855851056342324
54.7,26.90075000263002
14.9,25.41981745983592
47.5,58.36406211044499
37.4,24.047277343116903
35.0,28.52278427402115
-0.2,-0.3985338324482699
77.6,27.73773604366481
27.4,24.369006258783344
22.3,29.23718625441385
24.2,26.409697386277678
0.8,10.61028656268434
-0.4,2.7477870364806307
23.4,38.127725954882344
2.0,21.619106957816953
0.6,6.939945842947128
24.0,18.02954074155415
9.3,32.62485295586055
0.8,10.61028656268434
1.4,8.40852248365782
14.5,17.998972845775633
6.5,15.562718541949508
0.8,10.61028656268434
0.8,10.61028656268434
16.1,17.561988121152268
10.7,14.049582187072964
6.6,19.73109661043499
23.3,22.780765758532965
1.6,6.206758404631296
26.2,21.717030209356956
5.5,44.73301819196191
5.3,29.68990143851819
20.2,30.423469943362342
1.0,21.619106957816953
2.0,7.858081463901188
-0.2,-0.3985338324482699
13.3,13.411692604262711
10.6,12.077397846589747
20.6,20.80718125842622
37.2,35.56000204780133
5.5,44.73301819196191
1.0,21.619106957816953
0.6,4.493785951148662
29.7,28.337946769678126
119.8,38.27911693624495
4.6,18.975760304149517
12.4,17.552318131149605
71.0,29.72409892757306
13.1,16.801787285856115
2.6,7.607080358892164
59.0,24.688863501465455
4.1,22.34921999904377
39.7,27.035927507116106
4.6,10.059809622058097
38.4,32.41509734532429
8.9,19.416538358648562
6.1,32.6225830789134
6.1,22.05761513536885
51.2,24.533319961899913
21.4,29.576763254312716
11.6,14.768416813225143
48.0,38.390395745054455
10.8,35.70670778707987
3.6,8.776217084855247
17.4,24.835329596481778
-0.6,-0.3985338324482699
23.7,21.72719680366042
28.3,21.159218531198803
17.9,30.423088876834022
46.9,23.007300852431563
-0.4,-0.3985338324482699
2.0,8.093891418236712
49.3,32.88795786239168
2.2,9.508671844768438
-0.6,-0.3985338324482699
9.7,18.975760304149517
29.8,36.556543736233955
46.1,25.820284477866537
25.0,20.08639599686086
45.5,19.366520598123124
6.5,15.562718541949508
46.3,29.200221470926294
13.4,26.26441979361791
8.4,12.16367052229662
13.5,39.59710711573489
-0.2,2.7477870364806307
-0.6,-0.3985338324482699
23.2,23.471697991182808
103.2,28.565184293771765
13.6,32.93838548962542
1.2,6.939945842947128
14.9,16.403199378920903
7.5,10.747320368169309
11.5,48.585336730986064
3.6,14.280627282421552
1.8,14.280627282421552
21.7,22.652505190996123
23.8,17.78503117608991
24.1,32.45555385035136
52.7,20.915108637356134
69.9,39.45655149921354
2.8,19.416538358648562
16.6,27.421221007671022
13.4,28.77176581756413
20.9,17.714223113686735
49.1,29.243494460739477
38.5,24.122039912992413
29.5,27.98968584805744
25.1,21.506405516339964
32.7,31.27930568723768
67.0,23.523104744349595
31.5,25.54179360303911
26.1,18.23664993103965
-0.4,-0.3985338324482699
21.1,28.37940844384258
0.4,5.105876365118036
3.9,8.627776572433767
33.8,19.34917282743148
25.8,18.92685839105667
0.0,3.271806887288943
6.3,27.671652377323127
20.3,12.552879535057173
20.0,23.50316557433335
13.8,30.423857476106278
49.7,22.350448627273195
-1.4,-0.3985338324482699
31.0,30.056665786714547
-0.4,-0.3985338324482699
7.4,13.250558819262757
52.2,28.079112716098045
76.6,28.63473201207917
11.8,15.661212163689319
11.0,19.855851056342324
17.6,19.04911317378879
45.9,18.713189866579704
47.7,21.992712850694076
31.2,30.424090971574316
22.1,20.847106051467613
21.8,25.139469966588173
8.6,10.884354173654277
12.0,21.39677847195199
2.4,10.61028656268434
0.4,5.105876365118036
-0.2,-0.3985338324482699
46.8,21.67238328146643
5.9,18.31492364073266
13.7,27.945719988293057
31.4,36.712430318956564
0.2,4.004994325604774
43.6,52.60626166427893
14.0,22.817713384954885
26.1,27.05545131610389
20.8,22.912816581548398
29.9,29.9340996766917
22.7,21.732375893069637
9.5,33.946526282694265
110.1,29.339647811820534
13.3,50.78556361146808
15.6,26.020517986881842
16.7,28.221324797807505
5.1,10.829540651460288
9.6,31.30317962902683
14.3,14.112814578365107
27.9,28.9087996230491
88.9,26.02029339718362
27.0,27.83325606894553
0.8,10.61028656268434
1.4,8.40852248365782
4.5,12.496321044633524
54.0,30.21767643712022
21.6,43.08092653341976
42.5,21.815885003214923
0.6,6.939945842947128
91.7,30.803833221961526
72.8,22.374850552176916
9.2,13.487674261754936
22.1,20.847106051467613
128.7,31.603449472277752
50.7,22.74468542951159
9.7,8.879921194449182
20.9,21.251074827413746
53.3,24.918364277579904
31.2,29.904109608855208
20.1,14.92861048718987
24.8,26.845606548052054
22.5,60.14229234805855
32.1,26.519839798770427
3.5,10.97644396533726
31.1,34.27617601513044
5.0,31.89247003768658
20.0,27.853630196610077
16.1,25.653403316128056
14.6,28.71212061283198
-0.6,-0.3985338324482699
12.3,13.021733438612436
42.1,31.667478945600678
11.9,22.718451798785708
42.0,33.98796611865765
75.2,34.587584616638964
44.2,27.008128353797893
7.7,9.288613235850624
7.5,15.233068809513332
51.4,48.551541670528415
2.0,21.619106957816953
30.4,26.320537832073093
12.6,30.737941140134815
0.2,4.004994325604774
4.8,17.948766238079738
0.0,3.271806887288943
41.3,22.183246915052727
0.2,4.004994325604774
-0.2,-0.3985338324482699
12.5,15.798528496285032
39.9,27.290349622531593
1.8,18.31492364073266
38.4,17.777277348658437
31.3,24.461900570608194
1.4,8.40852248365782
9.9,25.391175921715316
22.9,18.995490910926996
0.4,5.105876365118036
24.9,15.49497210291483
53.5,28.632670380949335
35.7,31.08392554025088
7.1,25.139469966588173
1.0,21.619106957816953
73.0,36.426749044549695
2.2,9.508671844768438
33.5,26.543580569589288
19.9,36.53778287348754
18.1,47.66636066902053
68.4,29.726390007878386
7.6,14.767149031018292
18.5,12.590526675987766
10.1,15.012716189081148
-0.4,-0.3985338324482699
21.7,20.186269388050754
6.3,14.736672712678434
6.5,10.97644396533726
1.8,6.939945842947128
11.0,14.13145409159743
11.3,16.584775741506085
27.9,16.78839110695044
31.9,20.75282760647869
48.9,36.16665010481801
5.3,12.810513443166354
1.0,21.619106957816953
-0.4,-0.3985338324482699
6.5,37.02838111391359
-0.4,-0.3985338324482699
7.1,25.139469966588173
2.4,5.7179667790874085
17.8,31.74476220366774
-1.2,-0.3985338324482699
5.9,18.31492364073266
-0.4,-0.3985338324482699
1.6,12.077397846589747
23.9,34.09269691816859
-0.2,-0.3985338324482699
1.0,21.619106957816953
22.2,33.22487598494071
-0.8,-0.3985338324482699
21.4,25.195436387690542
22.8,45.833131632202914
12.3,17.686538843666995
21.1,22.523583786795868
2.8,19.416538358648562
-0.4,-0.3985338324482699
-0.2,-0.3985338324482699
20.4,27.486672002686383
34.1,28.22139761144218
2.0,21.619106957816953
4.2,8.56572879591635
3.0,21.619106957816953
12.6,13.789368205332083
32.0,34.00018690597987
1.0,21.619106957816953
33.6,19.683205856562985
17.5,27.02136337473805
11.9,16.040808786807162
5.7,15.641100986146814
3.6,14.280627282421552
0.8,10.61028656268434
27.1,26.75375025183711
8.8,45.099175594614834
10.5,12.464346999148024
-0.4,-0.3985338324482699
96.5,24.761911033897462
164.9,35.85420332898885
91.3,26.66941525948105
9.9,28.588286720602284
5.6,17.529111333528775
-0.2,-0.3985338324482699
18.7,15.195720698285108
22.9,19.63505976902187
15.9,29.68990143851819
2.8,16.114696760250645
29.2,19.20297856867589
29.4,33.652651542072185
1.0,5.891906141330503
12.2,17.04413473698204
13.4,24.259379214395366
13.4,28.77176581756413
12.9,21.250607836477656
93.0,31.655830809321756
11.6,14.318335911293927
146.8,35.104313743370064
6.8,13.179012564505651
30.1,26.24035200610144
36.7,31.85438924805571
0.6,6.939945842947128
103.0,28.931592011905792
21.3,39.71813229834213
52.4,23.657902154202823
67.6,21.00445378599224
7.5,33.17606257488943
23.6,17.540521610625674
94.0,29.47952188408359
1.0,21.619106957816953
0.8,10.61028656268434
4.3,10.884354173654277
14.4,18.094865031814848
17.1,32.13606133031666
86.8,34.14385270138026
21.5,23.267355619997822
76.2,30.227169897171905
0.8,10.61028656268434
15.3,31.158280504630447
33.7,20.126386324136575
52.1,30.042420261027566
22.5,25.33247019317551
4.6,15.328666984038177
4.0,26.755018034043964
0.8,10.61028656268434
26.7,27.532697073657523
16.0,14.035456880293898
9.6,31.30317962902683
15.4,29.68990143851819
4.9,9.809326800840218
7.3,14.572232146096475
71.6,27.934002430197985
-0.2,-0.3985338324482699
1.4,8.40852248365782
8.2,11.189350515468316
72.5,26.51505002718534
3.0,29.323744035865268
-0.4,-0.3985338324482699
0.8,10.61028656268434
1.6,10.61028656268434
41.6,42.943892727934795
3.0,9.784240733413268
7.3,39.96172359097221
-0.8,-0.3985338324482699
101.2,30.97385982897464
36.3,40.69725647684552
8.0,17.94749845587289
3.8,19.967015299274806
29.6,19.886983193157597
4.3,7.622054040557077
7.1,29.87187925780514
4.2,13.440656636656215
58.2,23.628460618365068
9.8,20.515150521214675
19.7,20.026893999474993
9.2,22.245515889449834
30.4,29.9340996766917
-0.2,-0.3985338324482699
50.8,21.667920367868227
8.5,47.30174419378322
6.5,14.523557738388213
105.9,29.15124593101404
8.7,18.682348825592435
8.5,15.81419828100896
13.1,26.998609326674035
36.7,32.62485295586055
16.8,24.73596818157813
22.1,19.310049162713423
18.0,43.63279601721661
36.1,28.621664793662013
41.5,28.221324797807505
6.5,98.66547773830014
2.2,9.038227010259403
8.4,26.899651470973787
7.1,25.139469966588173
55.3,25.842210699928856
63.7,24.520878789882744
5.4,15.288650930979573
21.7,30.97349397572104
35.4,17.778849991940394
76.0,27.90119619499682
2.6,12.812050641710863
69.1,28.374627736738034
19.2,25.233748411577096
-0.2,-0.3985338324482699
6.9,18.7867610184123
67.6,29.652625169029193
34.4,41.114859945353366
1.4,8.40852248365782
-0.6,-0.3985338324482699
0.6,6.939945842947128
57.2,27.031163302603183
4.9,17.654086977315803
29.4,31.93699383098282
0.4,5.105876365118036
14.0,13.428421607954729
5.0,12.151213978294006
18.4,16.029252069256174
10.0,19.659468814615224
1.8,14.280627282421552
56.1,34.27606728062615
-0.6,-0.3985338324482699
15.2,26.68039738219784
45.7,28.85014826176144
10.8,22.499197710009753
3.3,9.35066101236804
7.9,20.988746295318506
15.2,17.21457234130962
14.6,31.523970916347288
